,0
1250,0.18181470036506653
1251,0.18162696063518524
1252,0.18102125823497772
1253,0.18119320273399353
1254,0.18105442821979523
1255,0.1810438632965088
1256,0.16649676859378815
1257,0.1661418080329895
1258,0.16567818820476532
1259,0.16676585376262665
1260,0.16707926988601685
1261,0.16730092465877533
1262,0.21996952593326569
1263,0.22074221074581146
1264,0.21905285120010376
1265,0.22245900332927704
1266,0.22530601918697357
1267,0.22386464476585388
1268,0.14424991607666016
1269,0.1449216604232788
1270,0.14235350489616394
1271,0.1399073749780655
1272,0.13910585641860962
1273,0.138586163520813
1274,0.15437668561935425
1275,0.15392552316188812
1276,0.1535228192806244
1277,0.1531558632850647
1278,0.15328480303287506
1279,0.15413036942481995
1280,0.09340904653072357
1281,0.09517084062099457
1282,0.09384943544864655
1283,0.09307967126369476
1284,0.0931825116276741
1285,0.09320757538080215
1286,0.08126366138458252
1287,0.08139897137880325
1288,0.08035299181938171
1289,0.08198011666536331
1290,0.08611035346984863
1291,0.08769819140434265
1292,0.056829214096069336
1293,0.05449295416474342
1294,0.052588194608688354
1295,0.052717603743076324
1296,0.052223846316337585
1297,0.052164752036333084
1298,0.051793813705444336
1299,0.05159773305058479
1300,0.0519220270216465
1301,0.05196477845311165
1302,0.051945723593235016
1303,0.0522899329662323
1304,0.045102331787347794
1305,0.04559817165136337
1306,0.044457826763391495
1307,0.04355139285326004
1308,0.04396642744541168
1309,0.04405427724123001
1310,0.05571534484624863
1311,0.056019894778728485
1312,0.055052053183317184
1313,0.05505383759737015
1314,0.054813966155052185
1315,0.05460439622402191
1316,0.05385425314307213
1317,0.05362585186958313
1318,0.053946446627378464
1319,0.055790841579437256
1320,0.05472995340824127
1321,0.052180755883455276
1322,0.07369387149810791
1323,0.07511834800243378
1324,0.0733838900923729
1325,0.07410522550344467
1326,0.07372556626796722
1327,0.07386640459299088
1328,0.08686091750860214
1329,0.08711761981248856
1330,0.0863986685872078
1331,0.08776747435331345
1332,0.08960359543561935
1333,0.08969609439373016
1334,0.05104831978678703
1335,0.05259229615330696
1336,0.05499062314629555
1337,0.0557590015232563
1338,0.0539788156747818
1339,0.05050113424658775
1340,0.04569520428776741
1341,0.04604625701904297
1342,0.045160867273807526
1343,0.04605787992477417
1344,0.04620194435119629
1345,0.045670054852962494
1346,0.10924423485994339
1347,0.10942989587783813
1348,0.10800443589687347
1349,0.1070745438337326
1350,0.10623092949390411
1351,0.10610368847846985
1352,0.0394793376326561
1353,0.03973103314638138
1354,0.03809595853090286
1355,0.03942310810089111
1356,0.04167843610048294
1357,0.04313986375927925
1358,0.058605726808309555
1359,0.05953965336084366
1360,0.05895628780126572
1361,0.05826520547270775
1362,0.05914413556456566
1363,0.059674374759197235
1364,0.07630445808172226
1365,0.07676979899406433
1366,0.07723534107208252
1367,0.07735694199800491
1368,0.07785982638597488
1369,0.07659555226564407
1370,0.13254056870937347
1371,0.13427285850048065
1372,0.1322452276945114
1373,0.13187462091445923
1374,0.1329960823059082
1375,0.13258305191993713
1376,0.11194649338722229
1377,0.11115924268960953
1378,0.10999026894569397
1379,0.1102384626865387
1380,0.10973916947841644
1381,0.11011510342359543
1382,0.1304076910018921
1383,0.13079240918159485
1384,0.12936024367809296
1385,0.13005991280078888
1386,0.12836556136608124
1387,0.1282840073108673
1388,0.09555083513259888
1389,0.09911171346902847
1390,0.098093681037426
1391,0.10045550763607025
1392,0.0970463678240776
1393,0.094434455037117
1394,0.12900292873382568
1395,0.12847696244716644
1396,0.1281130164861679
1397,0.12846747040748596
1398,0.1297335922718048
1399,0.13014079630374908
1400,0.06976696848869324
1401,0.07019937038421631
1402,0.07032889127731323
1403,0.06855493038892746
1404,0.06771543622016907
1405,0.06887772679328918
1406,0.07162699848413467
1407,0.07225361466407776
1408,0.07107701897621155
1409,0.07173039764165878
1410,0.07076118886470795
1411,0.06966077536344528
1412,0.09195691347122192
1413,0.09245070815086365
1414,0.09145481884479523
1415,0.09111189842224121
1416,0.09071230888366699
1417,0.09071715176105499
1418,0.07485908269882202
1419,0.07546089589595795
1420,0.07556156814098358
1421,0.07668830454349518
1422,0.0783877894282341
1423,0.07941830158233643
1424,0.10041670501232147
1425,0.10091014206409454
1426,0.10169979184865952
1427,0.10124289244413376
1428,0.09989111870527267
1429,0.10006318986415863
1430,0.11509423702955246
1431,0.11424365639686584
1432,0.1135924905538559
1433,0.11455721408128738
1434,0.11464472860097885
1435,0.114409439265728
1436,0.07369855046272278
1437,0.073855459690094
1438,0.0724199116230011
1439,0.07159656286239624
1440,0.0719909816980362
1441,0.07272090017795563
1442,0.08271770924329758
1443,0.08411762118339539
1444,0.08180483430624008
1445,0.08257102221250534
1446,0.08351422101259232
1447,0.0827879011631012
1448,0.08606939017772675
1449,0.08586511015892029
1450,0.08529157191514969
1451,0.08473744988441467
1452,0.08458209782838821
1453,0.08592917025089264
1454,0.07624129951000214
1455,0.07735389471054077
1456,0.0756942629814148
1457,0.07449530065059662
1458,0.0731886625289917
1459,0.0729963630437851
1460,0.06645967066287994
1461,0.06664818525314331
1462,0.0657394677400589
1463,0.06575297564268112
1464,0.06582903861999512
1465,0.0655190497636795
1466,0.06616261601448059
1467,0.06850196421146393
1468,0.06803778558969498
1469,0.06730778515338898
1470,0.06659980863332748
1471,0.0667773112654686
1472,0.06724122166633606
1473,0.06792296469211578
1474,0.06673996895551682
1475,0.06681720167398453
1476,0.06715357303619385
1477,0.0671253353357315
1478,0.051201917231082916
1479,0.05237770825624466
1480,0.05226752534508705
1481,0.050547000020742416
1482,0.05107753351330757
1483,0.05037299543619156
1484,0.06298910081386566
1485,0.0630907416343689
1486,0.06239624693989754
1487,0.06307286024093628
1488,0.0626002624630928
1489,0.06196350231766701
1490,0.044838596135377884
1491,0.04554891586303711
1492,0.04477269947528839
1493,0.045053187757730484
1494,0.04528460651636124
1495,0.04665273055434227
1496,0.05010582506656647
1497,0.050075165927410126
1498,0.049964770674705505
1499,0.05004695802927017
1500,0.04780728369951248
1501,0.04716325178742409
1502,0.043541427701711655
1503,0.04539024084806442
1504,0.04462037608027458
1505,0.043924055993556976
1506,0.04780393838882446
1507,0.049008749425411224
1508,0.05106934532523155
1509,0.049662746489048004
1510,0.049256615340709686
1511,0.050906892865896225
1512,0.05089520290493965
1513,0.051146700978279114
1514,0.0425378791987896
1515,0.043234843760728836
1516,0.04234464094042778
1517,0.04092147946357727
1518,0.04162319004535675
1519,0.041154373437166214
1520,0.04866684973239899
1521,0.04910564422607422
1522,0.047462619841098785
1523,0.04805142804980278
1524,0.0485573336482048
1525,0.04865805804729462
1526,0.049672577530145645
1527,0.05020145699381828
1528,0.05219080299139023
1529,0.05440685898065567
1530,0.0543997660279274
1531,0.0564952977001667
1532,0.12750181555747986
1533,0.12654930353164673
1534,0.1252298206090927
1535,0.12526577711105347
1536,0.12563619017601013
1537,0.12543419003486633
1538,0.12168605625629425
1539,0.11974794417619705
1540,0.11845318228006363
1541,0.11741720885038376
1542,0.11697772145271301
1543,0.11660017818212509
1544,0.09106551855802536
1545,0.09148579835891724
1546,0.09119325876235962
1547,0.09182810038328171
1548,0.09039895981550217
1549,0.09103602916002274
1550,0.044644735753536224
1551,0.04498973488807678
1552,0.04590959846973419
1553,0.046527985483407974
1554,0.04750968888401985
1555,0.0459873229265213
1556,0.07572648674249649
1557,0.07617047429084778
1558,0.07713207602500916
1559,0.07494942843914032
1560,0.07365590333938599
1561,0.07350295782089233
1562,0.14986750483512878
1563,0.15171492099761963
1564,0.15351827442646027
1565,0.15392044186592102
1566,0.1552967131137848
1567,0.15589061379432678
1568,0.4467957615852356
1569,0.4456444978713989
1570,0.4481211304664612
1571,0.45033591985702515
1572,0.44832664728164673
1573,0.44899052381515503
1574,0.3992912173271179
1575,0.3962641954421997
1576,0.39506393671035767
1577,0.3962583541870117
1578,0.3971595764160156
1579,0.3949577808380127
1580,0.1568303257226944
1581,0.15649768710136414
1582,0.15725204348564148
1583,0.15725021064281464
1584,0.15799766778945923
1585,0.1583680361509323
1586,0.1186133325099945
1587,0.11795875430107117
1588,0.11717965453863144
1589,0.11533553898334503
1590,0.11640167236328125
1591,0.11594375967979431
1592,0.08429324626922607
1593,0.08428050577640533
1594,0.0833539143204689
1595,0.08379242569208145
1596,0.08282983303070068
1597,0.08188088238239288
1598,0.0618877112865448
1599,0.061330460011959076
1600,0.06274539232254028
1601,0.06587179750204086
1602,0.06481917202472687
1603,0.0626150444149971
1604,0.27672094106674194
1605,0.2760790288448334
1606,0.27512362599372864
1607,0.2755306363105774
1608,0.2781781554222107
1609,0.2787057161331177
1610,0.13680754601955414
1611,0.13721290230751038
1612,0.13572438061237335
1613,0.13586533069610596
1614,0.13531415164470673
1615,0.13440868258476257
1616,0.12524981796741486
1617,0.12522855401039124
1618,0.12437455356121063
1619,0.12380018830299377
1620,0.12304835021495819
1621,0.12198947370052338
1622,0.1271514594554901
1623,0.12818792462348938
1624,0.12769965827465057
1625,0.128183051943779
1626,0.13079069554805756
1627,0.1314956694841385
1628,0.09007944166660309
1629,0.09014588594436646
1630,0.08876076340675354
1631,0.08711043000221252
1632,0.08539474755525589
1633,0.085221067070961
1634,0.04229888319969177
1635,0.04293018579483032
1636,0.04201466962695122
1637,0.04287242889404297
1638,0.04276753589510918
1639,0.043711837381124496
1640,0.06561656296253204
1641,0.06752127408981323
1642,0.06372588872909546
1643,0.06273594498634338
1644,0.062171343713998795
1645,0.06307393312454224
1646,0.06424887478351593
1647,0.06500595808029175
1648,0.064488485455513
1649,0.06412100046873093
1650,0.06416240334510803
1651,0.06263080984354019
1652,0.0539509654045105
1653,0.05406479164958
1654,0.053398989140987396
1655,0.05316179245710373
1656,0.052976541221141815
1657,0.05533108115196228
1658,0.0546414852142334
1659,0.05076003447175026
1660,0.04972677677869797
1661,0.05000869557261467
1662,0.049410633742809296
1663,0.04853055998682976
1664,0.026525389403104782
1665,0.027719516307115555
1666,0.026654398068785667
1667,0.026271527633070946
1668,0.027907337993383408
1669,0.028951315209269524
1670,0.05749658867716789
1671,0.05732571333646774
1672,0.05674251168966293
1673,0.05618001148104668
1674,0.055571299046278
1675,0.05538667365908623
1676,0.0484931580722332
1677,0.04919114708900452
1678,0.04824014753103256
1679,0.048033930361270905
1680,0.047938816249370575
1681,0.04763977229595184
1682,0.028360702097415924
1683,0.031011883169412613
1684,0.029420986771583557
1685,0.029617970809340477
1686,0.03099498711526394
1687,0.030170870944857597
1688,0.058840371668338776
1689,0.05830732733011246
1690,0.05818759277462959
1691,0.057970911264419556
1692,0.0588022843003273
1693,0.059448983520269394
1694,0.08239006996154785
1695,0.083048976957798
1696,0.08233218640089035
1697,0.08036620914936066
1698,0.0797550231218338
1699,0.07855316996574402
1700,0.17705276608467102
1701,0.17784073948860168
1702,0.17859221994876862
1703,0.17849819362163544
1704,0.17884553968906403
1705,0.1796676218509674
1706,0.08147890865802765
1707,0.08078695833683014
1708,0.08121927827596664
1709,0.08194402605295181
1710,0.08133259415626526
1711,0.08118142187595367
1712,0.06605324894189835
1713,0.06686258316040039
1714,0.06506896018981934
1715,0.06609994173049927
1716,0.06704558432102203
1717,0.06646541506052017
1718,0.04028043895959854
1719,0.04077248275279999
1720,0.0405769944190979
1721,0.04060862958431244
1722,0.04016432166099548
1723,0.0399552658200264
1724,0.02969965897500515
1725,0.02965172380208969
1726,0.02837946265935898
1727,0.02794613130390644
1728,0.02859835885465145
1729,0.0283033587038517
1730,0.05203507840633392
1731,0.05296960100531578
1732,0.05100191384553909
1733,0.04998762905597687
1734,0.05140039324760437
1735,0.05073045566678047
1736,0.02893722802400589
1737,0.02854883298277855
1738,0.027363048866391182
1739,0.027586182579398155
1740,0.02729649282991886
1741,0.02713731862604618
1742,0.036061037331819534
1743,0.039382100105285645
1744,0.03931155800819397
1745,0.040192604064941406
1746,0.038287531584501266
1747,0.03960082679986954
1748,0.24388664960861206
1749,0.24396705627441406
1750,0.2439020425081253
1751,0.2432435005903244
1752,0.24227337539196014
1753,0.24305056035518646
1754,0.12570160627365112
1755,0.12510648369789124
1756,0.12456630170345306
1757,0.12335048615932465
1758,0.12512744963169098
1759,0.12757956981658936
1760,0.06890098750591278
1761,0.0701577365398407
1762,0.06922277063131332
1763,0.06964950263500214
1764,0.06923739612102509
1765,0.06964835524559021
1766,0.07362169027328491
1767,0.07333047688007355
1768,0.07347284257411957
1769,0.07573132961988449
1770,0.07565729320049286
1771,0.07441966235637665
1772,0.09039905667304993
1773,0.09040765464305878
1774,0.09021387994289398
1775,0.0895083099603653
1776,0.08944584429264069
1777,0.08864132314920425
1778,0.08418045938014984
1779,0.08331172913312912
1780,0.08327743411064148
1781,0.08472226560115814
1782,0.08491209149360657
1783,0.08422033488750458
1784,0.08128990232944489
1785,0.0814562439918518
1786,0.08193785697221756
1787,0.0841028243303299
1788,0.08242926001548767
1789,0.07960762828588486
1790,0.14171171188354492
1791,0.1415061354637146
1792,0.14115415513515472
1793,0.14305232465267181
1794,0.14097893238067627
1795,0.14028164744377136
1796,0.17310555279254913
1797,0.17393672466278076
1798,0.17357833683490753
1799,0.17358650267124176
1800,0.17362834513187408
1801,0.17322924733161926
1802,0.25523361563682556
1803,0.2541889548301697
1804,0.25428757071495056
1805,0.25278764963150024
1806,0.25244152545928955
1807,0.25039321184158325
1808,0.26374584436416626
1809,0.26426926255226135
1810,0.26320797204971313
1811,0.26353973150253296
1812,0.26299208402633667
1813,0.2633697986602783
1814,0.1521994173526764
1815,0.15391512215137482
1816,0.15544390678405762
1817,0.15566900372505188
1818,0.15485766530036926
1819,0.15354327857494354
1820,0.15752236545085907
1821,0.15730535984039307
1822,0.15583519637584686
1823,0.15719667077064514
1824,0.1560339331626892
1825,0.1526438593864441
1826,0.1356828510761261
1827,0.13621969521045685
1828,0.1373462975025177
1829,0.14233830571174622
1830,0.14725877344608307
1831,0.14693526923656464
1832,0.17586322128772736
1833,0.1763295978307724
1834,0.17652255296707153
1835,0.1755341738462448
1836,0.17639300227165222
1837,0.17420120537281036
1838,0.1807655394077301
1839,0.17883597314357758
1840,0.17811797559261322
1841,0.1788223385810852
1842,0.1783822476863861
1843,0.17749184370040894
1844,0.150785893201828
1845,0.1508883237838745
1846,0.14931422472000122
1847,0.15173447132110596
1848,0.1495261937379837
1849,0.14759407937526703
